request_id,client_id,tenant_id,slo_class,vllm_priority,session_id,round_index,prefix_group,prefix_length,streaming,input_tokens,output_tokens,text_tokens,image_tokens,audio_tokens,video_tokens,reason_ratio,model,deadline_us,server_input_tokens,arrival_time_us,send_time_us,first_chunk_time_us,last_chunk_time_us,num_chunks,status,error_message,finish_reason,x_request_id
163,deep-research-2,research-agents,standard,1,,0,deep-research-system-prompt-2,2000,true,25953,50,0,0,0,0,0,,0,27835,741568505,1788929407746839,1788929460593817,1788929461404626,51,ok,,length,5c99c122-7d5e-4d30-87ed-bc0a469c4390
161,deep-research-2,research-agents,standard,1,,0,deep-research-system-prompt-2,2000,true,26804,331,0,0,0,0,0,,0,28737,733302696,1788929399481260,1788929458141876,1788929463497201,332,ok,,length,ffc0cbf7-8eaa-4d8e-875f-e17169639274
165,deep-research-3,research-agents,standard,1,,0,deep-research-system-prompt-3,2000,true,10015,50,0,0,0,0,0,,0,11957,764266832,1788929430445338,1788929463073480,1788929463855085,51,ok,,length,385fad4a-815e-4533-8c6c-4e112b202316
160,deep-research-0,research-agents,standard,1,,0,deep-research-system-prompt-0,2000,true,121000,371,0,0,0,0,0,,0,122151,732125709,1788929398305560,1788929456366567,1788929464811289,370,ok,,length,0936b674-2c78-4c06-aa44-71cea89703a8
164,deep-research-0,research-agents,standard,1,,0,deep-research-system-prompt-0,2000,true,26912,70,0,0,0,0,0,,0,28864,741890177,1788929408068682,1788929463274175,1788929464888046,71,ok,,length,e7cabc1a-272c-4247-974c-dc08ed905c56
159,deep-research-1,research-agents,standard,1,,0,deep-research-system-prompt-1,2000,true,121000,1380,0,0,0,0,0,,0,122033,722480773,1788929388660605,1788929439362188,1788929467163366,1378,ok,,length,43c1c06d-c587-4a12-a529-7f3a2169846c
162,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,27136,490,0,0,0,0,0,,0,29063,739760960,1788929405939663,1788929458237693,1788929468580632,491,ok,,length,93e9ae35-308e-4547-8eea-d1325f7899c6
166,deep-research-2,research-agents,standard,1,,0,deep-research-system-prompt-2,2000,true,14756,398,0,0,0,0,0,,0,16784,766886231,1788929433064924,1788929465701400,1788929471965084,399,ok,,length,1e0dea80-e4d8-4512-8db3-0e88f620678d
168,deep-research-0,research-agents,standard,1,,0,deep-research-system-prompt-0,2000,true,9038,50,0,0,0,0,0,,0,10954,777113116,1788929443291745,1788929472562499,1788929473321689,51,ok,,length,7b118c8b-7028-4b69-82a1-d69e43e24ab4
172,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,29558,50,0,0,0,0,0,,0,31408,791008186,1788929457187208,1788929484272691,1788929485115167,51,ok,,length,1bfebea6-69fe-4e35-baf6-301b6bfa6be2
173,deep-research-2,research-agents,standard,1,,0,deep-research-system-prompt-2,2000,true,58824,50,0,0,0,0,0,,0,60396,796209713,1788929462389199,1788929488148810,1788929489027194,51,ok,,length,b1e6c136-6a57-4364-aa52-406db93d2e9a
175,deep-research-3,research-agents,standard,1,,0,deep-research-system-prompt-3,2000,true,19847,50,0,0,0,0,0,,0,21537,799781953,1788929465960541,1788929493475410,1788929494315894,51,ok,,length,04672970-4f4f-4791-bb19-1cf4f6c1dcf7
174,deep-research-1,research-agents,standard,1,,0,deep-research-system-prompt-1,2000,true,41325,50,0,0,0,0,0,,0,42976,799449049,1788929465628046,1788929493709136,1788929494664852,51,ok,,length,898808ac-783d-41ad-8c72-3173f406b0f7
169,deep-research-3,research-agents,standard,1,,0,deep-research-system-prompt-3,2000,true,49440,1014,0,0,0,0,0,,0,51158,781126853,1788929447305748,1788929478998736,1788929496165225,1015,ok,,length,ecce787f-1ce6-454a-89f1-fdc12a0fc57a
176,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,42456,50,0,0,0,0,0,,0,44150,802084323,1788929468263537,1788929496732552,1788929497695483,51,ok,,length,a48fd28e-e200-466a-a48e-8be8401e6a15
177,deep-research-1,research-agents,standard,1,,0,deep-research-system-prompt-1,2000,true,28683,50,0,0,0,0,0,,0,30657,804137961,1788929470316877,1788929499257726,1788929500210637,51,ok,,length,9677886d-4189-42f5-a59f-aab7ec1e030d
170,deep-research-1,research-agents,standard,1,,0,deep-research-system-prompt-1,2000,true,19451,1269,0,0,0,0,0,,0,21405,786573093,1788929452751831,1788929478773388,1788929502917063,1270,ok,,length,21f57b4e-9a9d-4765-968f-b91f4982b0e1
167,deep-research-2,research-agents,standard,1,,0,deep-research-system-prompt-2,2000,true,70720,1635,0,0,0,0,0,,0,72156,770942530,1788929437122568,1788929473175620,1788929503722489,1635,ok,,length,dfd15529-0fd0-4124-848d-868241d775e2
178,deep-research-1,research-agents,standard,1,,0,deep-research-system-prompt-1,2000,true,38626,233,0,0,0,0,0,,0,40294,804654121,1788929470832666,1788929502311060,1788929506114682,234,ok,,length,dad83690-4063-4f45-8695-a8b9aff7d622
171,deep-research-3,research-agents,standard,1,,0,deep-research-system-prompt-3,2000,true,24687,1546,0,0,0,0,0,,0,26398,790180320,1788929456358886,1788929481420864,1788929509952414,1547,ok,,length,023bc17a-2360-4cd0-9c78-9d22cd97448f
181,deep-research-1,research-agents,standard,1,,0,deep-research-system-prompt-1,2000,true,24468,50,0,0,0,0,0,,0,26327,813511150,1788929479689842,1788929511268310,1788929512067861,51,ok,,length,0868258e-9f9b-4b87-b0d1-9e9eb2d261e5
179,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,58632,208,0,0,0,0,0,,0,60372,804885133,1788929471064329,1788929508916792,1788929512466575,209,ok,,length,44ffad97-c8bd-47a6-b5f3-cd5c6d561d98
180,deep-research-0,research-agents,standard,1,,0,deep-research-system-prompt-0,2000,true,15506,382,0,0,0,0,0,,0,17404,806164055,1788929472343098,1788929511054669,1788929517109029,383,ok,,length,cbcbf574-6718-4d56-a467-bf6ecc66da86
187,deep-research-2,research-agents,standard,1,,0,deep-research-system-prompt-2,2000,true,20140,50,0,0,0,0,0,,0,22139,832538171,1788929498716288,1788929541548923,1788929542385203,51,ok,,length,0984f58e-3d1c-411c-9d8f-dad7bf3fdfd5
183,deep-research-0,research-agents,standard,1,,0,deep-research-system-prompt-0,2000,true,97608,932,0,0,0,0,0,,0,99024,818767661,1788929484947869,1788929529611005,1788929548716765,931,ok,,length,723eed4b-f76f-45a9-8c5a-c14af4ac5889
185,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,60275,712,0,0,0,0,0,,0,61957,830168995,1788929496348162,1788929535746608,1788929550918498,712,ok,,length,5340cbb3-bcc8-4938-8dd6-3991921768f1
184,deep-research-3,research-agents,standard,1,,0,deep-research-system-prompt-3,2000,true,23774,1240,0,0,0,0,0,,0,25566,825508933,1788929491687294,1788929528806967,1788929554054985,1238,ok,,length,d049ec76-28a5-4b3e-930e-728f49b73ff2
186,deep-research-0,research-agents,standard,1,,0,deep-research-system-prompt-0,2000,true,53746,714,0,0,0,0,0,,0,55335,830220559,1788929496400196,1788929541872970,1788929556710262,714,ok,,length,a3e42e93-c4ca-48a3-9d7e-77c2e1596c78
188,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,69872,504,0,0,0,0,0,,0,71425,833304333,1788929499483244,1788929548937829,1788929558624342,504,ok,,length,4d0369de-9551-4ac6-95ff-587b4679ba45
191,deep-research-2,research-agents,standard,1,,0,deep-research-system-prompt-2,2000,true,19237,206,0,0,0,0,0,,0,21105,854423475,1788929520601904,1788929556536792,1788929560498392,207,ok,,length,74859208-be6b-473d-ae3b-1d3cb6bdd71b
182,deep-research-1,research-agents,standard,1,,0,deep-research-system-prompt-1,2000,true,46942,2559,0,0,0,0,0,,0,48763,817412004,1788929483591530,1788929517322057,1788929561335735,2560,ok,,length,4d714a1f-beda-4e09-a8dc-3b8e46246264
189,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,30753,586,0,0,0,0,0,,0,32401,850488000,1788929516666575,1788929551237444,1788929562133228,587,ok,,length,16744324-ccf4-48d9-84be-4b3fa40663aa
190,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,24441,691,0,0,0,0,0,,0,26264,853269920,1788929519449131,1788929553796897,1788929566419080,692,ok,,length,41c64345-92e0-4b7e-b8be-9568a647d09b
192,deep-research-1,research-agents,standard,1,,0,deep-research-system-prompt-1,2000,true,37036,878,0,0,0,0,0,,0,38747,863208007,1788929529386911,1788929559544241,1788929574530835,879,ok,,length,7ac51b3a-eeeb-46c5-b88c-7887321cd26f
193,deep-research-1,research-agents,standard,1,,0,deep-research-system-prompt-1,2000,true,112335,106,0,0,0,0,0,,0,113591,877889442,1788929544069304,1788929573332492,1788929575247125,106,ok,,length,12d6fa53-8c94-4c21-b5c1-16ef464d6b86
195,deep-research-1,research-agents,standard,1,,0,deep-research-system-prompt-1,2000,true,21019,50,0,0,0,0,0,,0,22762,884370645,1788929550549662,1788929589353410,1788929590126150,51,ok,,length,2b430c82-8a49-474a-ad88-11385067c1b5
194,deep-research-0,research-agents,standard,1,,0,deep-research-system-prompt-0,2000,true,121000,196,0,0,0,0,0,,0,122217,882344659,1788929548524846,1788929590341989,1788929593987784,195,ok,,length,2d6cfffb-f97f-46bb-8e76-6435f0535785
196,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,60873,50,0,0,0,0,0,,0,62520,888698942,1788929554878123,1788929596211914,1788929597024770,51,ok,,length,7906f622-082d-40b4-a07c-c147775b7e6a
198,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,23763,50,0,0,0,0,0,,0,25610,892014328,1788929558192595,1788929598567447,1788929599367132,51,ok,,length,2f569178-af67-4083-b3e9-18876123a432
197,deep-research-3,research-agents,standard,1,,0,deep-research-system-prompt-3,2000,true,15627,164,0,0,0,0,0,,0,17455,891485710,1788929557664091,1788929598355181,1788929600963184,165,ok,,length,df507b83-4691-44ac-b1eb-8523263a7395
201,deep-research-3,research-agents,standard,1,,0,deep-research-system-prompt-3,2000,true,84809,50,0,0,0,0,0,,0,86310,896641135,1788929562820312,1788929616948235,1788929617794439,50,ok,,length,1f96e28e-e37c-4b3a-814b-2c98662687bd
199,deep-research-3,research-agents,standard,1,,0,deep-research-system-prompt-3,2000,true,73104,822,0,0,0,0,0,,0,74833,893650519,1788929559829626,1788929606194504,1788929620518057,823,ok,,length,fc276112-805b-427f-aaa0-78f7507891a7
200,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,13778,1235,0,0,0,0,0,,0,15588,895810618,1788929561988880,1788929608180705,1788929628614887,1235,ok,,length,2840326b-6506-47e4-8b2c-c733dcb0a637
202,deep-research-2,research-agents,standard,1,,0,deep-research-system-prompt-2,2000,true,31497,789,0,0,0,0,0,,0,33345,899811336,1788929565990918,1788929619142019,1788929632760297,790,ok,,length,1ebb29e5-840b-4c1a-90ad-694b4cfe9c0d
203,deep-research-1,research-agents,standard,1,,0,deep-research-system-prompt-1,2000,true,40119,572,0,0,0,0,0,,0,41909,903289672,1788929569468196,1788929625032361,1788929634996737,573,ok,,length,c0b03665-c9bf-432b-afc0-c573ea188d8b
204,deep-research-1,research-agents,standard,1,,0,deep-research-system-prompt-1,2000,true,121000,331,0,0,0,0,0,,0,122268,905770896,1788929571951478,1788929639853946,1788929646037839,329,ok,,length,9b5412db-1b77-4e58-bcfe-abbb754734ac
205,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,61707,225,0,0,0,0,0,,0,63274,907799363,1788929573978931,1788929645851914,1788929649660180,226,ok,,length,5f9b66c2-65d4-4f6b-950a-4b3ff746e213
206,deep-research-3,research-agents,standard,1,,0,deep-research-system-prompt-3,2000,true,39108,451,0,0,0,0,0,,0,40767,911136370,1788929577316010,1788929648560819,1788929655970333,452,ok,,length,a48edc11-1a2f-4fd5-9fce-87a9360eb984
207,deep-research-1,research-agents,standard,1,,0,deep-research-system-prompt-1,2000,true,68802,50,0,0,0,0,0,,0,70298,916072698,1788929582255956,1788929655796701,1788929656616068,51,ok,,length,df63c437-93a4-4d70-94d5-ddd161ec4698
208,deep-research-1,research-agents,standard,1,,0,deep-research-system-prompt-1,2000,true,53946,50,0,0,0,0,0,,0,55574,919613288,1788929585795271,1788929661795027,1788929662593993,50,ok,,length,0407ae6a-e9ae-4191-acc8-b287ca79ae63
210,deep-research-3,research-agents,standard,1,,0,deep-research-system-prompt-3,2000,true,11065,50,0,0,0,0,0,,0,12819,930260201,1788929596438767,1788929668042274,1788929668803142,51,ok,,length,87563672-8b9f-44e5-ac13-c1958f011044
211,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,21185,50,0,0,0,0,0,,0,23048,932764137,1788929598942432,1788929670875007,1788929671783520,51,ok,,length,eadaaf67-0cc4-425d-98d7-573ea091e1db
212,deep-research-3,research-agents,standard,1,,0,deep-research-system-prompt-3,2000,true,25957,428,0,0,0,0,0,,0,27671,953243512,1788929619422258,1788929671058547,1788929678910006,429,ok,,length,41d9fecb-ee4e-4a56-9fb6-f777549c3cb1
215,deep-research-1,research-agents,standard,1,,0,deep-research-system-prompt-1,2000,true,27372,50,0,0,0,0,0,,0,29141,955247448,1788929621425844,1788929679925703,1788929680706363,51,ok,,length,c7df64cb-4a7c-4c95-b8d4-d6e46e6833d9
214,deep-research-2,research-agents,standard,1,,0,deep-research-system-prompt-2,2000,true,11366,50,0,0,0,0,0,,0,13228,954765210,1788929620943393,1788929679861332,1788929680808587,51,ok,,length,fdaf872e-9b0e-4c48-9298-52391f854440
216,deep-research-2,research-agents,standard,1,,0,deep-research-system-prompt-2,2000,true,29342,50,0,0,0,0,0,,0,31214,961686846,1788929627865270,1788929682603079,1788929683564283,51,ok,,length,733ca475-bce9-448c-9907-d17af68cc347
209,deep-research-0,research-agents,standard,1,,0,deep-research-system-prompt-0,2000,true,65072,939,0,0,0,0,0,,0,66651,923292592,1788929589471450,1788929668586407,1788929685950077,939,ok,,length,73eb6fef-ea8f-49d2-9444-7db6a20e83a7
218,deep-research-1,research-agents,standard,1,,0,deep-research-system-prompt-1,2000,true,48318,210,0,0,0,0,0,,0,49981,968252216,1788929634431857,1788929691731105,1788929695218101,211,ok,,length,b56b90aa-2ee1-4aff-b47b-b3a395a954ae
213,deep-research-1,research-agents,standard,1,,0,deep-research-system-prompt-1,2000,true,57851,1171,0,0,0,0,0,,0,59640,953783934,1788929619962678,1788929677548362,1788929699281561,1172,ok,,length,ec68e4f4-82c9-45ca-95e7-ca09c296a5d6
219,deep-research-3,research-agents,standard,1,,0,deep-research-system-prompt-3,2000,true,81238,521,0,0,0,0,0,,0,82505,975439452,1788929641619044,1788929699768771,1788929709363188,521,ok,,length,698ac148-33c3-4958-8816-b496227654b9
221,deep-research-0,research-agents,standard,1,,0,deep-research-system-prompt-0,2000,true,35726,50,0,0,0,0,0,,0,37583,988332615,1788929654511297,1788929708462282,1788929709454893,51,ok,,length,e5eccfb9-8d38-4be5-ade3-8177183cb7f0
217,deep-research-3,research-agents,standard,1,,0,deep-research-system-prompt-3,2000,true,40068,1371,0,0,0,0,0,,0,41816,962156881,1788929628336125,1788929685763117,1788929709666681,1372,ok,,length,8f114044-e5ca-4bc3-9cf2-66480f09a8cb
223,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,25477,50,0,0,0,0,0,,0,27336,995129898,1788929661309737,1788929710790379,1788929711568088,51,ok,,length,8cd98e66-a47d-4013-9dd0-3406c081658e
225,deep-research-2,research-agents,standard,1,,0,deep-research-system-prompt-2,2000,true,21400,50,0,0,0,0,0,,0,23306,1002103595,1788929668282123,1788929716372523,1788929717289819,51,ok,,length,f689afe9-1edc-4867-91ee-9db41507437d
226,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,57048,50,0,0,0,0,0,,0,58755,1002183644,1788929668363496,1788929720107229,1788929720911452,51,ok,,length,2b1a5325-9099-454e-830f-c17e31bec41c
224,deep-research-0,research-agents,standard,1,,0,deep-research-system-prompt-0,2000,true,27815,411,0,0,0,0,0,,0,29662,1000415788,1788929666597381,1788929713588594,1788929721185020,412,ok,,length,fa2c8540-42e4-4072-ab61-f0385acb787a
222,deep-research-1,research-agents,standard,1,,0,deep-research-system-prompt-1,2000,true,17736,1231,0,0,0,0,0,,0,19525,993613860,1788929659794804,1788929708171182,1788929730601063,1232,ok,,length,5bbccbe1-b473-4b6b-b95d-ef917a5cf444
227,deep-research-0,research-agents,standard,1,,0,deep-research-system-prompt-0,2000,true,10752,705,0,0,0,0,0,,0,12641,1006680888,1788929672859543,1788929719728632,1788929732390953,706,ok,,length,e3eec6b0-2e61-4336-b814-cdd9556fdd7f
220,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,52218,1670,0,0,0,0,0,,0,53875,976247625,1788929642426500,1788929705720722,1788929735888158,1671,ok,,length,a1c76586-b511-42f0-8e80-11242e5b8e8c
228,deep-research-1,research-agents,standard,1,,0,deep-research-system-prompt-1,2000,true,100125,202,0,0,0,0,0,,0,101418,1019022986,1788929685203234,1788929732562715,1788929736199714,202,ok,,length,ec5bae12-7314-428d-a523-e2ad78a4938c
229,deep-research-3,research-agents,standard,1,,0,deep-research-system-prompt-3,2000,true,42409,345,0,0,0,0,0,,0,43898,1020355539,1788929686534721,1788929737703881,1788929743379230,346,ok,,length,49bc5e7e-ed8a-4bc8-a46d-185fe9c0860b
230,deep-research-3,research-agents,standard,1,,0,deep-research-system-prompt-3,2000,true,121000,216,0,0,0,0,0,,0,121897,1022107135,1788929688287246,1788929752564326,1788929756587305,216,ok,,length,db9d5289-804b-4fcb-b8b1-c9e8958a65fa
233,deep-research-0,research-agents,standard,1,,0,deep-research-system-prompt-0,2000,true,5342,69,0,0,0,0,0,,0,7295,1025194437,1788929691373142,1788929770948639,1788929771998445,70,ok,,length,d52fa08f-bcee-47b7-96a2-45d8143498c5
232,deep-research-0,research-agents,standard,1,,0,deep-research-system-prompt-0,2000,true,32604,182,0,0,0,0,0,,0,34325,1024489541,1788929690667932,1788929771294618,1788929774855953,183,ok,,length,3f20b99b-e6cc-4904-8f08-5c928d3b1ae7
234,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,47255,50,0,0,0,0,0,,0,48883,1026798266,1788929692977244,1788929774604704,1788929775404180,51,ok,,length,4629849e-d30c-43af-9ae4-f6accae7e198
235,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,16922,50,0,0,0,0,0,,0,18848,1028104060,1788929694283068,1788929776876678,1788929777813883,51,ok,,length,c86def8b-43a8-4d61-b770-7d8ac3ccba19
238,deep-research-0,research-agents,standard,1,,0,deep-research-system-prompt-0,2000,true,8942,358,0,0,0,0,0,,0,10776,1043864358,1788929710043262,1788929791405057,1788929797136159,359,ok,,length,5c415839-0867-4024-b16f-8e256993647c
236,deep-research-2,research-agents,standard,1,,0,deep-research-system-prompt-2,2000,true,12988,1360,0,0,0,0,0,,0,14890,1032393929,1788929698572454,1788929776774380,1788929798304723,1361,ok,,length,1f6d388e-01b4-42ea-9d57-8f04091bb0e5
231,deep-research-3,research-agents,standard,1,,0,deep-research-system-prompt-3,2000,true,121000,1514,0,0,0,0,0,,0,122273,1024174972,1788929690355444,1788929769354968,1788929799408202,1513,ok,,length,7b9157d0-b0fc-4504-9968-d0a682c67372
237,deep-research-2,research-agents,standard,1,,0,deep-research-system-prompt-2,2000,true,101159,826,0,0,0,0,0,,0,102530,1035187034,1788929701366406,1788929789747019,1788929806314269,826,ok,,length,5a889960-66a7-4962-bc1e-394ff03241ca
240,deep-research-2,research-agents,standard,1,,0,deep-research-system-prompt-2,2000,true,39201,50,0,0,0,0,0,,0,40907,1047403365,1788929713582937,1788929807131967,1788929807923708,51,ok,,length,5d8d9617-0b42-4d11-839a-ea25a3f06bbc
239,deep-research-1,research-agents,standard,1,,0,deep-research-system-prompt-1,2000,true,106721,630,0,0,0,0,0,,0,107925,1044061703,1788929710241996,1788929804875652,1788929816522709,629,ok,,length,81b04c1d-93b9-4532-a2e3-d087e6db3da9
241,deep-research-2,research-agents,standard,1,,0,deep-research-system-prompt-2,2000,true,79050,126,0,0,0,0,0,,0,80632,1050313583,1788929716492616,1788929815231528,1788929817387541,126,ok,,length,5c66d484-d5a6-421d-ac9b-8bf2f4b24fa6
243,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,39937,50,0,0,0,0,0,,0,41558,1071137987,1788929737316613,1788929834069965,1788929835027586,51,ok,,length,a9bc7116-1d48-4e21-a47b-2e60e5c4b97a
242,deep-research-2,research-agents,standard,1,,0,deep-research-system-prompt-2,2000,true,116188,523,0,0,0,0,0,,0,117760,1056757835,1788929722938641,1788929831777387,1788929841882721,523,ok,,length,60dd98f6-dfc5-484c-af9b-ee1cb80f68da
244,deep-research-2,research-agents,standard,1,,0,deep-research-system-prompt-2,2000,true,29291,380,0,0,0,0,0,,0,31121,1083373526,1788929749554137,1788929836650225,1788929843730410,381,ok,,length,aa3f10d1-e47a-49f6-ac15-7042dceb5986
245,deep-research-3,research-agents,standard,1,,0,deep-research-system-prompt-3,2000,true,51374,50,0,0,0,0,0,,0,52889,1089261589,1788929755440356,1788929843038469,1788929843828253,50,ok,,length,f6699ffc-dfe6-4bf5-9960-9416744ae607
246,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,55853,570,0,0,0,0,0,,0,57391,1093513613,1788929759692514,1788929846553193,1788929856180971,571,ok,,length,1ed1319d-b498-4916-8a66-6fae669313eb
247,deep-research-3,research-agents,standard,1,,0,deep-research-system-prompt-3,2000,true,109870,341,0,0,0,0,0,,0,111334,1094941994,1788929761122836,1788929862708421,1788929869024246,340,ok,,length,3d92a3f2-53ac-43db-af19-c383e5261b04
249,deep-research-2,research-agents,standard,1,,0,deep-research-system-prompt-2,2000,true,60156,50,0,0,0,0,0,,0,61908,1102094161,1788929768277841,1788929868791458,1788929869639739,51,ok,,length,395e881d-7ddb-4171-9cf7-efcd3ea0c314
251,deep-research-2,research-agents,standard,1,,0,deep-research-system-prompt-2,2000,true,23386,50,0,0,0,0,0,,0,25142,1112472924,1788929778652063,1788929874239550,1788929875027062,51,ok,,length,f7f66c8a-6d87-4689-976a-6e9add46a2a2
250,deep-research-2,research-agents,standard,1,,0,deep-research-system-prompt-2,2000,true,44830,298,0,0,0,0,0,,0,46732,1106451421,1788929772630834,1788929871662001,1788929876597203,299,ok,,length,f410f7e5-2438-4577-9c25-77cdf41708e8
248,deep-research-0,research-agents,standard,1,,0,deep-research-system-prompt-0,2000,true,8883,1659,0,0,0,0,0,,0,10805,1096290785,1788929762469630,1788929861709562,1788929887608120,1660,ok,,length,6ac57645-d67c-4293-9954-e2e6b88d547b
253,deep-research-1,research-agents,standard,1,,0,deep-research-system-prompt-1,2000,true,34468,50,0,0,0,0,0,,0,36194,1123469724,1788929789648434,1788929891192445,1788929891975278,51,ok,,length,1857a464-8dde-4798-905b-9816d951b7c9
254,deep-research-3,research-agents,standard,1,,0,deep-research-system-prompt-3,2000,true,50739,50,0,0,0,0,0,,0,52242,1127543167,1788929793722245,1788929897404390,1788929898375786,51,ok,,length,b4961279-d15f-4daf-a1d6-d97acf26cec4
255,deep-research-1,research-agents,standard,1,,0,deep-research-system-prompt-1,2000,true,54557,84,0,0,0,0,0,,0,56123,1129064600,1788929795243867,1788929903663603,1788929905045653,85,ok,,length,c71eba89-5e61-4309-baf2-26978d04344e
256,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,121000,50,0,0,0,0,0,,0,122254,1132112626,1788929798292937,1788929918376796,1788929919251768,49,ok,,length,d699176c-a8f1-420a-b540-0c959a8411f1
258,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,12963,226,0,0,0,0,0,,0,14897,1137122717,1788929803300965,1788929927980799,1788929932810740,226,ok,,length,0d5f97c3-1ca4-4080-87bb-a47c78520af7
252,deep-research-2,research-agents,standard,1,,0,deep-research-system-prompt-2,2000,true,121000,2423,0,0,0,0,0,,0,122459,1118248591,1788929784429233,1788929889288331,1788929936213344,2421,ok,,length,1458b5d9-6bd1-4b49-8910-c1a6a20fd913
261,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,21668,50,0,0,0,0,0,,0,23558,1155634568,1788929821813311,1788929946019742,1788929946968532,51,ok,,length,f7edf9f3-cb1e-46f5-8efb-1804f0273c59
262,deep-research-3,research-agents,standard,1,,0,deep-research-system-prompt-3,2000,true,44996,50,0,0,0,0,0,,0,46719,1156033707,1788929822213161,1788929949443049,1788929950420380,51,ok,,length,dd5afc8d-1cae-4470-b74f-826706f222fd
260,deep-research-2,research-agents,standard,1,,0,deep-research-system-prompt-2,2000,true,39547,323,0,0,0,0,0,,0,41364,1152687068,1788929818866581,1788929946310100,1788929952507586,324,ok,,length,482a3805-fdf6-4537-ae3b-5053ea116faf
259,deep-research-0,research-agents,standard,1,,0,deep-research-system-prompt-0,2000,true,103879,663,0,0,0,0,0,,0,105376,1138752271,1788929804931792,1788929941251255,1788929953419443,662,ok,,length,99ad1376-afb2-4a97-a27f-3e9e4fbc6673
257,deep-research-1,research-agents,standard,1,,0,deep-research-system-prompt-1,2000,true,85060,1420,0,0,0,0,0,,0,86311,1136879471,1788929803058853,1788929928705471,1788929955795530,1420,ok,,length,1e4d47a8-a950-4944-9a49-ffdfe1646525
263,deep-research-1,research-agents,standard,1,,0,deep-research-system-prompt-1,2000,true,62355,629,0,0,0,0,0,,0,64031,1157169969,1788929823350015,1788929956059822,1788929966840324,629,ok,,length,7deaa32f-de02-4884-8c97-6d4fe14cca5d
264,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,99942,50,0,0,0,0,0,,0,101306,1161812129,1788929827992545,1788929968454246,1788929969296719,49,ok,,length,d5831e3c-2c2b-4fe4-a754-87dda92160bf
266,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,23919,207,0,0,0,0,0,,0,25790,1162854290,1788929829033113,1788929973129542,1788929976544312,208,ok,,length,88c6658c-172f-415f-8736-13bdff574550
265,deep-research-0,research-agents,standard,1,,0,deep-research-system-prompt-0,2000,true,19489,685,0,0,0,0,0,,0,21279,1161823745,1788929828002066,1788929970245489,1788929981276804,686,ok,,length,92bc1255-f37b-43a8-8cdd-828a675bd45d
271,deep-research-1,research-agents,standard,1,,0,deep-research-system-prompt-1,2000,true,38563,50,0,0,0,0,0,,0,40352,1176138860,1788929842317777,1788929988920429,1788929989874683,51,ok,,length,38dce488-baf9-4a34-8ebf-941c4fd6f415
268,deep-research-3,research-agents,standard,1,,0,deep-research-system-prompt-3,2000,true,30184,478,0,0,0,0,0,,0,31848,1167343340,1788929833522162,1788929983309556,1788929991039317,479,ok,,length,f0ec8a72-1b61-42b2-a9be-0e30427c1364
273,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,3688,50,0,0,0,0,0,,0,5684,1186733766,1788929852912154,1788929991670399,1788929992420458,51,ok,,length,8920a648-f921-46e4-84c5-a517560f3c4b
274,deep-research-2,research-agents,standard,1,,0,deep-research-system-prompt-2,2000,true,28536,50,0,0,0,0,0,,0,30361,1191101794,1788929857280499,1788929994568802,1788929995345365,51,ok,,length,e10b14fb-3cb5-4394-9b6a-b2534199bd5e
267,deep-research-0,research-agents,standard,1,,0,deep-research-system-prompt-0,2000,true,77758,796,0,0,0,0,0,,0,78951,1166466130,1788929832645536,1788929981010841,1788929995997556,796,ok,,length,2236fa94-46f8-440b-a23f-4dd485a261bc
