request_id,client_id,tenant_id,slo_class,vllm_priority,session_id,round_index,prefix_group,prefix_length,streaming,input_tokens,output_tokens,text_tokens,image_tokens,audio_tokens,video_tokens,reason_ratio,model,deadline_us,server_input_tokens,arrival_time_us,send_time_us,first_chunk_time_us,last_chunk_time_us,num_chunks,status,error_message,finish_reason,x_request_id
156,deep-research-0,research-agents,standard,1,,0,deep-research-system-prompt-0,2000,true,20810,1374,0,0,0,0,0,,0,22586,703284029,1788927655076003,1788927656696441,1788927679057374,1375,ok,,length,f4e319fb-d915-42a8-aaa6-cff1431b5931
163,deep-research-2,research-agents,standard,1,,0,deep-research-system-prompt-2,2000,true,25953,50,0,0,0,0,0,,0,27835,741568505,1788927693361073,1788927695973128,1788927696983386,51,ok,,length,30908310-0c70-4be0-b679-8c4c6b743e78
164,deep-research-0,research-agents,standard,1,,0,deep-research-system-prompt-0,2000,true,26912,70,0,0,0,0,0,,0,28864,741890177,1788927693682735,1788927702288061,1788927703716814,71,ok,,length,80382c1b-4472-4bd6-873c-75db791f1d66
162,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,27136,490,0,0,0,0,0,,0,29063,739760960,1788927691553474,1788927693978933,1788927705675708,491,ok,,length,2d3ed293-d7d5-4e39-a723-d65b29a18b33
161,deep-research-2,research-agents,standard,1,,0,deep-research-system-prompt-2,2000,true,26804,331,0,0,0,0,0,,0,28737,733302696,1788927685095283,1788927702304525,1788927708846236,332,ok,,length,13745b2c-035e-4adf-874f-98cacc78b73f
160,deep-research-0,research-agents,standard,1,,0,deep-research-system-prompt-0,2000,true,121000,371,0,0,0,0,0,,0,122151,732125709,1788927683924268,1788927700282680,1788927709571308,372,ok,,length,7253ba46-22d2-4ff7-bb09-754ef9e07382
165,deep-research-3,research-agents,standard,1,,0,deep-research-system-prompt-3,2000,true,10015,50,0,0,0,0,0,,0,11957,764266832,1788927716059413,1788927716732289,1788927717495657,51,ok,,length,1aa3b9c0-963a-4e1f-b19d-ba44f71dbe7c
159,deep-research-1,research-agents,standard,1,,0,deep-research-system-prompt-1,2000,true,121000,1380,0,0,0,0,0,,0,122033,722480773,1788927674274965,1788927690381966,1788927721259874,1380,ok,,length,bb2a643e-a7f9-4a5a-8905-3ce145314e90
166,deep-research-2,research-agents,standard,1,,0,deep-research-system-prompt-2,2000,true,14756,398,0,0,0,0,0,,0,16784,766886231,1788927718678584,1788927719769473,1788927726055236,399,ok,,length,f88e794b-e3c7-47ff-a7f6-63cc05a5a65c
168,deep-research-0,research-agents,standard,1,,0,deep-research-system-prompt-0,2000,true,9038,50,0,0,0,0,0,,0,10954,777113116,1788927728907442,1788927729506452,1788927730268607,51,ok,,length,e9535747-842d-48e2-8df6-6cb53a2a3484
172,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,29558,50,0,0,0,0,0,,0,31408,791008186,1788927742800991,1788927745252152,1788927746142428,51,ok,,length,694a8fd1-7cf1-4a26-b620-fec49ef606a0
174,deep-research-1,research-agents,standard,1,,0,deep-research-system-prompt-1,2000,true,41325,50,0,0,0,0,0,,0,42976,799449049,1788927751241426,1788927754987241,1788927755919159,51,ok,,length,c1b32cc6-58b4-4421-b53f-ad8da3015819
173,deep-research-2,research-agents,standard,1,,0,deep-research-system-prompt-2,2000,true,58824,50,0,0,0,0,0,,0,60396,796209713,1788927748001972,1788927753904733,1788927759636694,51,ok,,length,6db74aae-c4eb-4bc4-b67e-7962578fb855
176,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,42456,50,0,0,0,0,0,,0,44150,802084323,1788927753876734,1788927757800227,1788927759854760,51,ok,,length,52c11c16-3d95-4ab5-8427-e5da33b08de5
175,deep-research-3,research-agents,standard,1,,0,deep-research-system-prompt-3,2000,true,19847,50,0,0,0,0,0,,0,21537,799781953,1788927751573788,1788927757810781,1788927759872031,51,ok,,length,e2cf1a22-1ca1-46a8-8e4d-92b9a97c1e0c
180,deep-research-0,research-agents,standard,1,,0,deep-research-system-prompt-0,2000,true,15506,382,0,0,0,0,0,,0,17404,806164055,1788927757956018,1788927759127802,1788927767972104,383,ok,,length,e9725a33-7bb1-4d5a-9717-87ba4a5e678f
181,deep-research-1,research-agents,standard,1,,0,deep-research-system-prompt-1,2000,true,24468,50,0,0,0,0,0,,0,26327,813511150,1788927765303868,1788927767271303,1788927768173242,51,ok,,length,bf5ed893-73d5-4a2f-abb4-9821d4882af2
177,deep-research-1,research-agents,standard,1,,0,deep-research-system-prompt-1,2000,true,28683,50,0,0,0,0,0,,0,30657,804137961,1788927755930746,1788927758302307,1788927768243820,51,ok,,length,4acbcaeb-a8a6-475c-9e0d-541b33092af3
169,deep-research-3,research-agents,standard,1,,0,deep-research-system-prompt-3,2000,true,49440,1014,0,0,0,0,0,,0,51158,781126853,1788927732919324,1788927737681129,1788927776305305,1015,ok,,length,6297fef6-ec6e-4d40-ad48-bfbe1450f19b
179,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,58632,208,0,0,0,0,0,,0,60372,804885133,1788927756677938,1788927767280016,1788927783246501,208,ok,,length,a1d6c76f-d100-488a-8925-464b9b658d41
178,deep-research-1,research-agents,standard,1,,0,deep-research-system-prompt-1,2000,true,38626,233,0,0,0,0,0,,0,40294,804654121,1788927756446478,1788927764026858,1788927783776858,233,ok,,length,44e49221-fa25-46f7-a460-f9b80a7f34e1
170,deep-research-1,research-agents,standard,1,,0,deep-research-system-prompt-1,2000,true,19451,1269,0,0,0,0,0,,0,21405,786573093,1788927738365575,1788927740081858,1788927789617271,1270,ok,,length,5f356825-d73f-4c7a-a933-9f173c7fb3bd
187,deep-research-2,research-agents,standard,1,,0,deep-research-system-prompt-2,2000,true,20140,50,0,0,0,0,0,,0,22139,832538171,1788927784330619,1788927785895207,1788927794206825,51,ok,,length,872f9354-fb4c-4374-a1b4-edc7360076f9
167,deep-research-2,research-agents,standard,1,,0,deep-research-system-prompt-2,2000,true,70720,1635,0,0,0,0,0,,0,72156,770942530,1788927722735718,1788927730336128,1788927798180713,1635,ok,,length,568d738a-5750-4b75-beb1-5479211f1088
188,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,69872,504,0,0,0,0,0,,0,71425,833304333,1788927785097233,1788927793173301,1788927804154575,505,ok,,length,ab3bf662-84c5-402b-bfad-ff6ba3ce481e
185,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,60275,712,0,0,0,0,0,,0,61957,830168995,1788927781962029,1788927788138633,1788927805407612,713,ok,,length,f9cd34f6-f014-4c28-8bd2-8f8e0dbad59b
186,deep-research-0,research-agents,standard,1,,0,deep-research-system-prompt-0,2000,true,53746,714,0,0,0,0,0,,0,55335,830220559,1788927782013679,1788927788631326,1788927805928386,715,ok,,length,00f7110d-abba-4411-8376-74340e1a42a2
191,deep-research-2,research-agents,standard,1,,0,deep-research-system-prompt-2,2000,true,19237,206,0,0,0,0,0,,0,21105,854423475,1788927806216191,1788927807695142,1788927811604020,207,ok,,length,79c41325-6470-46d8-a128-9bf70ccf9370
171,deep-research-3,research-agents,standard,1,,0,deep-research-system-prompt-3,2000,true,24687,1546,0,0,0,0,0,,0,26398,790180320,1788927741973137,1788927743920315,1788927811924075,1546,ok,,length,a6f328be-2f84-4fa7-899b-a58de132f701
183,deep-research-0,research-agents,standard,1,,0,deep-research-system-prompt-0,2000,true,97608,932,0,0,0,0,0,,0,99024,818767661,1788927770561235,1788927782451486,1788927812541078,932,ok,,length,66af5c55-f2db-497c-b347-afedeff21520
184,deep-research-3,research-agents,standard,1,,0,deep-research-system-prompt-3,2000,true,23774,1240,0,0,0,0,0,,0,25566,825508933,1788927777300910,1788927779180275,1788927813599965,1241,ok,,length,69cff57f-fd59-46f9-af08-b8125505c102
189,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,30753,586,0,0,0,0,0,,0,32401,850488000,1788927802280690,1788927804882646,1788927817126685,587,ok,,length,1eed2245-0d41-4ada-ac80-1c1dae4ca069
190,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,24441,691,0,0,0,0,0,,0,26264,853269920,1788927805061708,1788927807000555,1788927822527670,692,ok,,length,97a8287a-e598-47b8-bb09-7f6a49e5558e
182,deep-research-1,research-agents,standard,1,,0,deep-research-system-prompt-1,2000,true,46942,2559,0,0,0,0,0,,0,48763,817412004,1788927769204743,1788927773690767,1788927832526967,2560,ok,,length,df70e019-bb18-44b1-bb8c-21cc2227e000
193,deep-research-1,research-agents,standard,1,,0,deep-research-system-prompt-1,2000,true,112335,106,0,0,0,0,0,,0,113591,877889442,1788927829682884,1788927844221119,1788927853936920,106,ok,,length,74960ddb-9fa4-4a28-824c-9ebf3771b920
192,deep-research-1,research-agents,standard,1,,0,deep-research-system-prompt-1,2000,true,37036,878,0,0,0,0,0,,0,38747,863208007,1788927815000554,1788927818304189,1788927855160610,878,ok,,length,f0530df8-7fc9-4ddf-9da9-7b6d4b5e8909
196,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,60873,50,0,0,0,0,0,,0,62520,888698942,1788927840493627,1788927857891287,1788927873463209,51,ok,,length,1d1b092d-6633-48ac-b73d-8f038037d8a5
195,deep-research-1,research-agents,standard,1,,0,deep-research-system-prompt-1,2000,true,21019,50,0,0,0,0,0,,0,22762,884370645,1788927836163283,1788927857891330,1788927873463289,51,ok,,length,a925ae11-5450-4fd4-b220-4bd71bad3485
198,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,23763,50,0,0,0,0,0,,0,25610,892014328,1788927843806441,1788927860472842,1788927873486129,51,ok,,length,f7786875-84be-4698-acc2-435bb41eb298
201,deep-research-3,research-agents,standard,1,,0,deep-research-system-prompt-3,2000,true,84809,50,0,0,0,0,0,,0,86310,896641135,1788927848434805,1788927871201347,1788927873554888,51,ok,,length,4a84ffcd-75c1-4dbf-985f-f35103c3ed2f
197,deep-research-3,research-agents,standard,1,,0,deep-research-system-prompt-3,2000,true,15627,164,0,0,0,0,0,,0,17455,891485710,1788927843277939,1788927857891247,1788927883061908,165,ok,,length,04b55bc8-8ec8-4be2-9bb0-11d568b74da6
194,deep-research-0,research-agents,standard,1,,0,deep-research-system-prompt-0,2000,true,121000,196,0,0,0,0,0,,0,122217,882344659,1788927834138144,1788927851395130,1788927883738270,197,ok,,length,eda9fcd9-85b1-4d05-92c8-ba8d5d0bbd14
210,deep-research-3,research-agents,standard,1,,0,deep-research-system-prompt-3,2000,true,11065,50,0,0,0,0,0,,0,12819,930260201,1788927882052258,1788927882859857,1788927883924955,51,ok,,length,38bf082e-b685-4f44-b270-bad72e92b4f4
211,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,21185,50,0,0,0,0,0,,0,23048,932764137,1788927884556407,1788927886225408,1788927887163266,51,ok,,length,c5a2cbdd-7460-4e15-a4cb-b45552651612
207,deep-research-1,research-agents,standard,1,,0,deep-research-system-prompt-1,2000,true,68802,50,0,0,0,0,0,,0,70298,916072698,1788927867865423,1788927885457126,1788927891407268,51,ok,,length,28c289e2-c452-4ebd-b876-21001cddd0c7
208,deep-research-1,research-agents,standard,1,,0,deep-research-system-prompt-1,2000,true,53946,50,0,0,0,0,0,,0,55574,919613288,1788927871405691,1788927890114138,1788927891458143,51,ok,,length,8fb79684-4f03-4a8d-86b5-87d2888295f7
205,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,61707,225,0,0,0,0,0,,0,63274,907799363,1788927859591986,1788927885457081,1788927895764528,226,ok,,length,631074b8-9ad1-40c1-9008-a5e5586e2505
202,deep-research-2,research-agents,standard,1,,0,deep-research-system-prompt-2,2000,true,31497,789,0,0,0,0,0,,0,33345,899811336,1788927851603911,1788927872346760,1788927896627761,790,ok,,length,f8feae79-703e-433c-bd5c-f067ca0c88a3
204,deep-research-1,research-agents,standard,1,,0,deep-research-system-prompt-1,2000,true,121000,331,0,0,0,0,0,,0,122268,905770896,1788927857565275,1788927875501168,1788927898142980,332,ok,,length,1f2131b3-98f7-483d-8855-fc8c42830e4e
206,deep-research-3,research-agents,standard,1,,0,deep-research-system-prompt-3,2000,true,39108,451,0,0,0,0,0,,0,40767,911136370,1788927862929949,1788927878461079,1788927900539850,452,ok,,length,0e81d054-f542-418e-a1da-c84680e2904d
209,deep-research-0,research-agents,standard,1,,0,deep-research-system-prompt-0,2000,true,65072,939,0,0,0,0,0,,0,66651,923292592,1788927875085827,1788927881843868,1788927901657341,940,ok,,length,25384f8e-a8b2-4b65-8fc2-912c2fd20359
203,deep-research-1,research-agents,standard,1,,0,deep-research-system-prompt-1,2000,true,40119,572,0,0,0,0,0,,0,41909,903289672,1788927855082018,1788927858714013,1788927902719103,573,ok,,length,f9ff0ffd-a691-49b2-a7e4-703ce6d60cf0
200,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,13778,1235,0,0,0,0,0,,0,15588,895810618,1788927847602615,1788927860472882,1788927904159307,1236,ok,,length,fc6b5668-7b29-407d-9e88-30f37b0ac861
199,deep-research-3,research-agents,standard,1,,0,deep-research-system-prompt-3,2000,true,73104,822,0,0,0,0,0,,0,74833,893650519,1788927845443698,1788927853402428,1788927905390392,823,ok,,length,6743320b-4e1b-4fbd-9032-2cdf5209c71d
215,deep-research-1,research-agents,standard,1,,0,deep-research-system-prompt-1,2000,true,27372,50,0,0,0,0,0,,0,29141,955247448,1788927907039675,1788927909338282,1788927910178575,51,ok,,length,7dbe3718-d24e-41b6-9351-b2e2a393ef5e
214,deep-research-2,research-agents,standard,1,,0,deep-research-system-prompt-2,2000,true,11366,50,0,0,0,0,0,,0,13228,954765210,1788927906556925,1788927909482085,1788927910326160,51,ok,,length,65065e5c-5d84-4bab-9712-535f81441852
216,deep-research-2,research-agents,standard,1,,0,deep-research-system-prompt-2,2000,true,29342,50,0,0,0,0,0,,0,31214,961686846,1788927913479657,1788927915914231,1788927916730402,51,ok,,length,a4d1e208-9055-486e-821a-751d6fdb7cd1
212,deep-research-3,research-agents,standard,1,,0,deep-research-system-prompt-3,2000,true,25957,428,0,0,0,0,0,,0,27671,953243512,1788927905035509,1788927907120710,1788927918509180,429,ok,,length,f249f2fc-f1e5-4ab1-81ec-5e1c6a969e5f
218,deep-research-1,research-agents,standard,1,,0,deep-research-system-prompt-1,2000,true,48318,210,0,0,0,0,0,,0,49981,968252216,1788927920044650,1788927924645855,1788927937047185,211,ok,,length,bad78bdc-005d-453f-8620-534448308ff5
213,deep-research-1,research-agents,standard,1,,0,deep-research-system-prompt-1,2000,true,57851,1171,0,0,0,0,0,,0,59640,953783934,1788927905576982,1788927911308175,1788927941303294,1172,ok,,length,db6e5a45-9e58-4e56-b230-b30c58ebe335
221,deep-research-0,research-agents,standard,1,,0,deep-research-system-prompt-0,2000,true,35726,50,0,0,0,0,0,,0,37583,988332615,1788927940124851,1788927943337848,1788927944236314,51,ok,,length,913aea8f-3213-4315-bf62-dacebfa61a6b
217,deep-research-3,research-agents,standard,1,,0,deep-research-system-prompt-3,2000,true,40068,1371,0,0,0,0,0,,0,41816,962156881,1788927913948887,1788927917563219,1788927949866888,1372,ok,,length,19e849e7-7ef5-4fa9-b273-2943fd65574f
223,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,25477,50,0,0,0,0,0,,0,27336,995129898,1788927946922565,1788927948986177,1788927949901865,51,ok,,length,9f5a7121-b28e-40a8-b7ad-d5f8bd1f82f1
219,deep-research-3,research-agents,standard,1,,0,deep-research-system-prompt-3,2000,true,81238,521,0,0,0,0,0,,0,82505,975439452,1788927927232331,1788927936393799,1788927950036816,522,ok,,length,7014a8ce-b53b-4d4e-a797-c909edb6e329
225,deep-research-2,research-agents,standard,1,,0,deep-research-system-prompt-2,2000,true,21400,50,0,0,0,0,0,,0,23306,1002103595,1788927953896111,1788927955751614,1788927956601955,51,ok,,length,70ccad19-fabc-4bb7-8031-c4210470699a
226,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,57048,50,0,0,0,0,0,,0,58755,1002183644,1788927953975874,1788927960208778,1788927961078611,51,ok,,length,e9d82d05-eedc-4f19-a02f-84a1cca6a1db
224,deep-research-0,research-agents,standard,1,,0,deep-research-system-prompt-0,2000,true,27815,411,0,0,0,0,0,,0,29662,1000415788,1788927952207707,1788927954486285,1788927962110089,412,ok,,length,d11d2a84-dcfd-46fe-a6ca-5501aaaadcf1
220,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,52218,1670,0,0,0,0,0,,0,53875,976247625,1788927928040042,1788927933063205,1788927966777525,1671,ok,,length,83a95245-281e-40de-b311-578c04f16f76
222,deep-research-1,research-agents,standard,1,,0,deep-research-system-prompt-1,2000,true,17736,1231,0,0,0,0,0,,0,19525,993613860,1788927945405953,1788927946758590,1788927970187022,1232,ok,,length,ca808434-0116-4310-a893-286acd58cabe
227,deep-research-0,research-agents,standard,1,,0,deep-research-system-prompt-0,2000,true,10752,705,0,0,0,0,0,,0,12641,1006680888,1788927958472816,1788927959221815,1788927970844929,706,ok,,length,9879fed2-c1dc-4bc8-a1b3-7c26909a5445
235,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,16922,50,0,0,0,0,0,,0,18848,1028104060,1788927979896190,1788927984733212,1788927986546522,51,ok,,length,3a16459c-7279-4a95-821c-11d61d288c38
233,deep-research-0,research-agents,standard,1,,0,deep-research-system-prompt-0,2000,true,5342,69,0,0,0,0,0,,0,7295,1025194437,1788927976986388,1788927983537924,1788927986897664,70,ok,,length,4498415b-7391-44b6-85a8-034864214235
240,deep-research-2,research-agents,standard,1,,0,deep-research-system-prompt-2,2000,true,39201,50,0,0,0,0,0,,0,40907,1047403365,1788927999196405,1788928002857225,1788928004104433,51,ok,,length,94880f83-ad46-4e6a-900c-5fbcd8744201
228,deep-research-1,research-agents,standard,1,,0,deep-research-system-prompt-1,2000,true,100125,202,0,0,0,0,0,,0,101418,1019022986,1788927970816658,1788927983023618,1788928005492978,203,ok,,length,55863258-8d79-4853-933d-d37fc01f50ce
230,deep-research-3,research-agents,standard,1,,0,deep-research-system-prompt-3,2000,true,121000,216,0,0,0,0,0,,0,121897,1022107135,1788927973901597,1788928002369830,1788928007896215,217,ok,,length,d960833e-4f43-4450-b9d6-f2adeb8a8785
234,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,47255,50,0,0,0,0,0,,0,48883,1026798266,1788927978591245,1788927999971392,1788928023141141,51,ok,,length,c4bf746a-0325-425f-9576-3bf03314793e
241,deep-research-2,research-agents,standard,1,,0,deep-research-system-prompt-2,2000,true,79050,126,0,0,0,0,0,,0,80632,1050313583,1788928002108079,1788928021988041,1788928025300122,127,ok,,length,ada7986e-1792-4683-99a5-61cd53c64b57
232,deep-research-0,research-agents,standard,1,,0,deep-research-system-prompt-0,2000,true,32604,182,0,0,0,0,0,,0,34325,1024489541,1788927976281507,1788927995934964,1788928026461341,183,ok,,length,be2ce9fc-5e92-4aac-aadd-3e67670d7a5c
243,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,39937,50,0,0,0,0,0,,0,41558,1071137987,1788928022930548,1788928027035457,1788928028143692,51,ok,,length,e067600e-eaa8-4ca0-9674-997e801cbad2
229,deep-research-3,research-agents,standard,1,,0,deep-research-system-prompt-3,2000,true,42409,345,0,0,0,0,0,,0,43898,1020355539,1788927972147992,1788927976022544,1788928029705444,346,ok,,length,92b91616-565e-465c-8b00-af93c6dbef17
238,deep-research-0,research-agents,standard,1,,0,deep-research-system-prompt-0,2000,true,8942,358,0,0,0,0,0,,0,10776,1043864358,1788927995656716,1788927999971277,1788928030549612,359,ok,,length,b11d78b1-f4ee-48b8-b7e5-7361020d71c6
242,deep-research-2,research-agents,standard,1,,0,deep-research-system-prompt-2,2000,true,116188,523,0,0,0,0,0,,0,117760,1056757835,1788928008551547,1788928023857593,1788928035268873,523,ok,,length,dd55dc5c-836f-4e47-9607-3120bea794d3
239,deep-research-1,research-agents,standard,1,,0,deep-research-system-prompt-1,2000,true,106721,630,0,0,0,0,0,,0,107925,1044061703,1788927995855432,1788928015284055,1788928036560088,631,ok,,length,9a4d7dd9-eafe-43b7-be19-edb623a48314
237,deep-research-2,research-agents,standard,1,,0,deep-research-system-prompt-2,2000,true,101159,826,0,0,0,0,0,,0,102530,1035187034,1788927986980853,1788927999495736,1788928038090820,826,ok,,length,ecd7bac2-f035-4ece-b9a5-4b096930cf0a
245,deep-research-3,research-agents,standard,1,,0,deep-research-system-prompt-3,2000,true,51374,50,0,0,0,0,0,,0,52889,1089261589,1788928041054630,1788928045915261,1788928046785147,51,ok,,length,e5e44cda-0714-4e61-ad85-775d46bb7f66
249,deep-research-2,research-agents,standard,1,,0,deep-research-system-prompt-2,2000,true,60156,50,0,0,0,0,0,,0,61908,1102094161,1788928053887456,1788928059998239,1788928061061036,51,ok,,length,b666f3a5-c2f7-4bb2-84b1-7d8803ad7a4c
244,deep-research-2,research-agents,standard,1,,0,deep-research-system-prompt-2,2000,true,29291,380,0,0,0,0,0,,0,31121,1083373526,1788928035165898,1788928037570229,1788928062701425,380,ok,,length,c257cc12-4782-4407-9ccc-36f0b8535798
236,deep-research-2,research-agents,standard,1,,0,deep-research-system-prompt-2,2000,true,12988,1360,0,0,0,0,0,,0,14890,1032393929,1788927984185879,1788927985618640,1788928064615223,1359,ok,,length,f6d4dc0b-9390-4907-930c-4d8b0546d6aa
231,deep-research-3,research-agents,standard,1,,0,deep-research-system-prompt-3,2000,true,121000,1514,0,0,0,0,0,,0,122273,1024174972,1788927975968187,1788927993229813,1788928066742674,1515,ok,,length,7e6d127c-e1cb-4fab-b388-0409f635d926
251,deep-research-2,research-agents,standard,1,,0,deep-research-system-prompt-2,2000,true,23386,50,0,0,0,0,0,,0,25142,1112472924,1788928064264795,1788928066109038,1788928067075755,51,ok,,length,dc25e5b8-3f68-4a8d-85ff-f2ae6c6f1ec6
247,deep-research-3,research-agents,standard,1,,0,deep-research-system-prompt-3,2000,true,109870,341,0,0,0,0,0,,0,111334,1094941994,1788928046736125,1788928060901277,1788928067825679,341,ok,,length,14805ae7-7dcc-496c-ae54-036619e5cad7
250,deep-research-2,research-agents,standard,1,,0,deep-research-system-prompt-2,2000,true,44830,298,0,0,0,0,0,,0,46732,1106451421,1788928058244878,1788928062938721,1788928068825420,299,ok,,length,fa9b7276-e20e-42ba-9272-a1d1c01d57af
246,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,55853,570,0,0,0,0,0,,0,57391,1093513613,1788928045306574,1788928050809722,1788928069530963,571,ok,,length,cc6ea74d-d503-4692-8c3e-e061e5aa3773
253,deep-research-1,research-agents,standard,1,,0,deep-research-system-prompt-1,2000,true,34468,50,0,0,0,0,0,,0,36194,1123469724,1788928075261811,1788928078489124,1788928079291457,51,ok,,length,896e82fc-df57-41b4-bed9-d60e2ba46039
258,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,12963,226,0,0,0,0,0,,0,14897,1137122717,1788928088914973,1788928099365818,1788928104224854,227,ok,,length,7945ee07-6c61-4fec-869d-c09973ae2cfa
254,deep-research-3,research-agents,standard,1,,0,deep-research-system-prompt-3,2000,true,50739,50,0,0,0,0,0,,0,52242,1127543167,1788928079336441,1788928084145955,1788928113924636,50,ok,,length,244d4f8d-bc38-4b01-8d95-2c74dcbef8f4
261,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,21668,50,0,0,0,0,0,,0,23558,1155634568,1788928107428262,1788928110681204,1788928121192457,51,ok,,length,5b0c805d-eea5-46dc-9cec-2a9769c3dc7d
262,deep-research-3,research-agents,standard,1,,0,deep-research-system-prompt-3,2000,true,44996,50,0,0,0,0,0,,0,46719,1156033707,1788928107825868,1788928113743542,1788928121219129,51,ok,,length,e5471d0a-a6c0-46fa-8c2d-2dcc1b0f4d12
256,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,121000,50,0,0,0,0,0,,0,122254,1132112626,1788928083906876,1788928101121764,1788928127911850,50,ok,,length,69b78e9d-f599-4a0b-8f7e-9c6787b449a3
271,deep-research-1,research-agents,standard,1,,0,deep-research-system-prompt-1,2000,true,38563,50,0,0,0,0,0,,0,40352,1176138860,1788928127931828,1788928131717068,1788928132994223,51,ok,,length,84674d3c-efd2-44fe-b4d2-4b6b47b7897f
260,deep-research-2,research-agents,standard,1,,0,deep-research-system-prompt-2,2000,true,39547,323,0,0,0,0,0,,0,41364,1152687068,1788928104480047,1788928108111541,1788928133352244,324,ok,,length,0892c4e8-95be-45f5-9d65-a6e88d070bec
255,deep-research-1,research-agents,standard,1,,0,deep-research-system-prompt-1,2000,true,54557,84,0,0,0,0,0,,0,56123,1129064600,1788928080857242,1788928113124989,1788928139731281,84,ok,,length,f5163d15-0de8-422f-bc49-adc127562ade
264,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,99942,50,0,0,0,0,0,,0,101306,1161812129,1788928113605387,1788928125959452,1788928139809922,51,ok,,length,01655034-2705-4727-bb58-60f06cf5c560
273,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,3688,50,0,0,0,0,0,,0,5684,1186733766,1788928138525276,1788928139006994,1788928140235380,51,ok,,length,05d53092-b834-4778-91c6-dcddd91d64d9
263,deep-research-1,research-agents,standard,1,,0,deep-research-system-prompt-1,2000,true,62355,629,0,0,0,0,0,,0,64031,1157169969,1788928108962290,1788928120008545,1788928145121703,630,ok,,length,242b3cc9-0ba5-459b-9a65-f4ce2c8dd415
266,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,23919,207,0,0,0,0,0,,0,25790,1162854290,1788928114646977,1788928127697758,1788928145786535,208,ok,,length,0cde5650-f7a7-48e4-a50d-0862567f6b35
274,deep-research-2,research-agents,standard,1,,0,deep-research-system-prompt-2,2000,true,28536,50,0,0,0,0,0,,0,30361,1191101794,1788928142893680,1788928145448587,1788928146556903,51,ok,,length,93186733-7d2f-458d-8f8b-b5b6cc13ea44
265,deep-research-0,research-agents,standard,1,,0,deep-research-system-prompt-0,2000,true,19489,685,0,0,0,0,0,,0,21279,1161823745,1788928113615807,1788928120093339,1788928146576434,686,ok,,length,2fe9a2cd-d576-4c20-a172-d4b8538682c0
275,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,42000,50,0,0,0,0,0,,0,43778,1195329012,1788928147121130,1788928150994056,1788928152811951,51,ok,,length,23c42f6c-e3be-4541-a452-4a61a8a163e1
276,deep-research-2,research-agents,standard,1,,0,deep-research-system-prompt-2,2000,true,48069,50,0,0,0,0,0,,0,49899,1195658581,1788928147450931,1788928152078321,1788928153276746,51,ok,,length,1779b55c-f52a-4c1b-a984-1d27fe41321b
268,deep-research-3,research-agents,standard,1,,0,deep-research-system-prompt-3,2000,true,30184,478,0,0,0,0,0,,0,31848,1167343340,1788928119135584,1788928138886202,1788928156586170,479,ok,,length,bae30528-f451-48b7-aab8-0df32d67d517
259,deep-research-0,research-agents,standard,1,,0,deep-research-system-prompt-0,2000,true,103879,663,0,0,0,0,0,,0,105376,1138752271,1788928090546492,1788928113124983,1788928159531445,663,ok,,length,95189354-9bcc-4455-9e7d-7cb8df12cfc2
270,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,11891,813,0,0,0,0,0,,0,13764,1174603271,1788928126395368,1788928131728358,1788928160014646,814,ok,,length,b309bc54-f317-44f6-9cdc-697b1885db69
